0Em5r,8/5p2/8/p1pK1k1p/6pP/1P4P1/P7/8 b - - 0 39,f7f6 a2a3 f5g6 d5c5 f6f5 c5d4 f5f4 g3f4 g4g3 d4e3 g6f5 e3f3
0EnOu,3Q1k2/2p4p/2q5/4pP2/6P1/pPp5/b1B5/2K5 b - - 0 41,f8g7 d8e7 g7g8 g4g5 c6d6 e7e8
0Exzv,r1bk1b1r/p1p2pp1/1pp4p/4Pn2/8/2N2N1P/PPP2PP1/R1BR2K1 b - - 1 11,c8d7 g2g4 f5e7 e5e6 f7e6 f3e5
0EytC,8/6p1/n3pp1p/1pk5/4P3/1P1K3P/2N2PP1/8 w - - 6 39,f2f4 a6b4 c2b4 c5b4 d3c2 b4a3 c2c3 e6e5
0F5Rb,8/2p5/pp4P1/5K2/PP2Bp1k/8/1b3P2/8 b - - 0 50,a6a5 b4a5 b6a5 e4f3
0F84Q,6r1/ppp5/3k4/2bq1b2/4p3/2Q5/PP1P1PPP/R1B1R1K1 w - - 4 18,c3f6 d6d7 g2g3 f5h3 f6h4 c5f2 g1f2 e4e3 f2e2 h3g4 h4g4 g8g4
0FDZl,3r1r2/p3p2p/1p3b1R/2nP1k2/2B1p3/4B3/P3K1P1/1R6 b - - 3 28,f8g8 b1f1 f5e5 h6h5 e5d6 f1f6 e7f6 e3f4
0FLZY,2kr2nr/2q5/1p2p2p/pPn1N1p1/8/3BQP1P/P4P2/2R1K2R b K - 0 21,d8d3 e5d3 c5d3 e1e2
0Ffy8,8/5P1p/4K3/2k5/rp2p3/2p1P2P/4R3/8 b - - 0 50,a4a8 e2g2 a8f8 g2g8 f8f7 g8c8 c5b5 e6f7 b5a4 f7e6 a4b3 e6d5
0Figr,1k2r3/ppp3p1/1q2P3/8/5pP1/PN6/1PP1Qb2/1K1R4 b - - 0 30,f2e3 e6e7 b6f6 d1d7 c7c6 g4g5 f6e7 d7e7
0GMd4,8/1q3rpk/4p1P1/3p4/5P2/2B3R1/1P4PK/8 b - - 0 48,h7g8 g6f7 g8f8 g3g7 b7b6 c3e5
0GRXw,8/7p/2pk2p1/pp6/2p1KP1P/P1P5/1P6/8 b - - 0 37,d6c5 e4e5 b5b4 a3a4
0GSJF,r1br2k1/1p2ppb1/p4np1/2p1p3/4P3/P1qPBN1P/B5P1/2RQ1RK1 b - - 3 17,c3d3 a2f7 g8f8 d1e1
0GaZj,r5k1/7p/5PpR/2rpnq2/3Q4/Pp2P3/1P2NP2/1K5R w - - 3 27,b1a1 f5c2 a3a4 a8c8
0GcaK,1rb5/1r4bB/2p1k1P1/Q2pppq1/2P2P2/6P1/PP6/2KR3R b - - 0 31,e5f4 c4d5 e6e7 d5c6 f4g3 d1d2
0Gf3h,8/rB3pp1/P1R4p/5k2/8/q2p3P/5PP1/4R1K1 b - - 0 33,d3d2 b7c8 f5g5 h3h4 g5h4 g2g3 a3g3 f2g3
0GjEN,8/5k2/8/6P1/KP6/P7/8/2b5 b - - 0 49,f7g6 b4b5 c1e3 a4a5 g6g5 b5b6 g5f4 a5b5
0GvR5,8/p7/1p6/2p5/P2p4/1P6/1K2kn1R/8 w - - 2 51,b2c2 a7a6 c2c1 d4d3 h2f2 e2f2
0GvdU,8/8/1p6/pB3p2/P2kp3/1P3pK1/8/8 w - - 2 71,b5d7 d4e3 d7f5 f3f2 f5h3 e3e2 h3d7 f2f1n g3f4 f1d2
0Gymy,8/6N1/8/4k1p1/4n2p/2P3PP/2K2P2/8 w - - 0 58,c3c4 g5g4 g7f5 g4h3 f5h4 e4g5
0H04c,r1b2rk1/pppq2pp/2nppn2/2b5/2B5/1QN2N1P/PB3PP1/3RR1K1 b - - 2 14,d6d5 c3d5 e6d5 b2f6 g8h8 d1d5
0H4SK,r3k2r/1p2p1b1/pqnpp1Q1/7n/2P2P2/4PN2/PP4PP/R1B2RK1 b kq - 0 16,e8f8 f3e5 d6e5 f4e5 g7f6 e5f6
0HAFa,1r5k/p5bp/4Q1p1/8/3N4/1P6/3KR1qP/r2R4 b - - 4 28,g7h6 d2c3 g2e2 e6e2 b8c8 c3d3
0HOsw,6rq/p7/kp3p2/n2Q4/1P5r/6B1/P4P2/R5K1 b - - 0 28,a5b7 d5d3 b6b5 d3a3 a6b6 a3e3
0HQyr,r1bkr3/ppp1q3/3p4/3N4/2PQ4/8/PP4PP/5RK1 b - - 1 24,e7e5 d4h4 e8e7 d5e7 e5e3 g1h1 e3e7 f1f8 d8d7 h4g4 d7c6 g4f3
0Hbop,rn2kbbr/pp3Rp1/2p1B2p/4P3/3q3n/2N5/PP4PP/R1B2Q1K b kq - 1 18,f8c5 c3b5 c6b5 c1e3 d4e5 e3c5
0Hr33,k2r3r/Bp4pp/3pPnb1/1N6/1qB2Q2/8/PP2KPPP/R7 w - - 1 20,a7b6 f6d5 b5c7 d5c7
0I6M3,r4rk1/3b3p/5Pp1/q1pp1P2/p7/1PN5/2PPQ2P/1K1R3R w - - 0 26,f5g6 a4b3 f6f7 f8f7 g6h7 g8h8 e2e5 f7g7 c2b3 c5c4
0IJQS,2kr3r/p5p1/2p1bp2/3pp3/1pP1P1p1/1P1Pq1P1/1P2NR1N/R2Q2K1 w - - 0 21,h2f1 h8h1 g1g2 e3h6 e2g1 d5e4
0IPR0,6k1/1p4pp/p1r5/2Rp1p2/PP1P1P2/4PK2/5P2/8 b - - 3 29,c6c5 d4c5 g8f7 b4b5 a6b5 c5c6 b7c6 a4a5 b5b4 f3e2
0Ib26,2b3k1/p4pbp/1p4p1/3P4/Q4B2/6P1/P3qP1P/3R2K1 w - - 2 25,f4e3 c8h3 d1c1 e2f3 c1c8 h3c8
0IeDN,3r2k1/p1qB1pbp/4p1p1/8/Q5P1/2PbB3/PP3P1P/2K4R w - - 7 22,d7b5 d3b5 a4b5 d8b8 b5b8 c7b8
0Im29,8/8/3B4/8/1P6/2K2kpR/7p/6r1 w - - 2 51,c3c4 g1c1 c4b5 h2h1q h3h1 c1h1 d6g3 f3g3 b5c6 h1c1
0Io2a,5rk1/p3q1bp/1pp3p1/1B1pn3/1P2b3/1R6/P1PB1PPP/3Q1RK1 w - - 0 20,b5d3 e5f3 g2f3 e4f3 d3e2 f3e2 f1e1 f8f2 g1f2 g7d4 f2g3 d4e5 d2f4 e2d1 e1e5 e7d7
0JPHv,5k2/5rbQ/2p1p3/3pP3/7P/2K4B/q2NP3/1q1R2R1 b - - 1 35,b1c2 h7c2 g7e5 c3d3 a2a6 d2c4 f7f4 d3d2 a6c4 c2c4
0JPja,8/B5p1/8/1p1k1nPP/p2p4/3K4/P7/8 w - - 0 41,a7d4 f5d4 h5h6 d4e6 h6h7 e6f4 d3d2 f4g6
0JUE2,8/7p/5p1p/3k1K2/p7/Pp6/1B4P1/8 w - - 0 53,f5f6 d5e4 b2a1 h6h5
0JspT,8/1p6/7k/p7/P2Kp2p/5b1R/2P5/8 w - - 0 54,d4e3 h6g5 h3h2 g5g4 c2c4 h4h3
0JzXp,5r1k/pbq4B/1p5R/6P1/3P4/P1P5/5PP1/4R1K1 b - - 0 32,h8g7 h7b1 f8h8 e1e6
0KFE3,r7/2K3k1/P7/8/6p1/8/8/R7 b - - 1 55,g4g3 c7b7 a8g8 a6a7 g7h6 a1a3 h6h5 a3g3 g8g3 a7a8q
0KHDg,r1bk3r/1pNp2pp/p1nQ1p2/4p3/1PB1P3/q7/P1P2PPP/R3K2R w KQ - 3 15,c4f7 a3c3 e1f1 c6d4
0KICa,r7/p1p2pk1/1p1q1p2/5Q1p/3P2P1/2P5/PP4P1/5RK1 b - - 0 25,h5g4 f5g4 g7f8 g4h4 f8e7 h4e4 d6e6 e4a8
0KThE,2r4k/7p/4Q1p1/8/5p2/1B6/1q4KP/3R4 w - - 2 39,g2h3 c8c3 h3h4 b2h2 h4g5 c3g3 g5f6 h2b2 e6e5 b2e5 f6e5 g3b3
0KeCc,8/6r1/8/8/1p1k2P1/3p2P1/3K4/2R5 w - - 3 46,c1f1 g7e7 f1f4 e7e4 f4f8 e4e2
0KfyN,k2r1r2/p5p1/BpR1n3/3p1q2/N2P2b1/P3P1B1/1P5P/2Q3K1 b - - 6 29,e6g5 a6b7 a8b7 c6b6 a7b6 c1c7 b7a6 c7b6
0KjoP,5b2/p7/1p6/2ppPkpp/3Pp3/BPP1P2P/P4KP1/8 w - - 0 26,f2g3 c5d4 a3f8 d4e3 c3c4 d5d4 e5e6 f5e6
0Kk24,8/1R5P/6k1/4K3/5p1r/8/8/8 w - - 0 76,e5e6 h4h7 b7b1 h7h3 e6e5 g6g5
0Km5u,1rb2rk1/6pp/1qNp4/1p2ppb1/4P3/2P5/1P3PPP/R2QKB1R w KQ - 2 18,d1d5 g8h8 c6b8 f5e4 f1e2 b6f2 e1d1 f2e3 b8d7 c8d7 d5d6 f8d8 h1f1 h8g8
0Kp78,8/pN6/2pk2p1/4n1Kp/4P2P/6P1/P7/8 b - - 11 51,d6c7 b7a5 c7b6 a5b3
0Ksir,r5k1/p1pq1p1p/3p1PpB/1p4Q1/2n1r3/2P4P/P1P3P1/4RRK1 b - - 1 19,a8e8 h6f8 d7e6 g5h6 e6f6 e1e4 f6f1 g1f1
0KuqQ,1r4k1/4pp1p/2Rp2p1/3P2P1/2P5/3Q3P/P4qP1/7K w - - 3 27,c6c7 b8b2 c7c8 g8g7 d3c3 f7f6 g5f6 e7f6 c3f3 b2b1 h1h2 f2g1 h2g3 b1f1 f3f1 g1f1
0Kycy,r2q2k1/3n2rp/1p2p1P1/p2pPp1Q/8/PP3NR1/1BP2bPP/4R2K b - - 0 23,f2e1 g6h7 g8h8 g3g7 h8g7 f3d4
0L7dM,4r1k1/pp3pn1/6p1/3B1bQp/2P2R1P/1P2p3/P2q2P1/5R1K w - - 0 27,f4f5 g6f5 f1f5 e3e2 d5f7 g8h8 g5d2 e2e1q d2e1 e8e1 h1h2 g7f5
0LD8t,2kr3r/pppn1pp1/3b4/5q1p/2PPp3/1N2B1PK/PP2BP2/R3QR2 w - - 1 19,h3h2 h5h4 h2g2 h4g3 f1h1 g3f2
0LFRy,r5k1/pr3pn1/3bp1pB/1pp1q1P1/3pPN2/3P1Q2/PPP3K1/R4R2 b - - 2 23,d6e7 f4g6 f7g6 f3f7 g8h7 f1h1 e5g3 g2f1 g3f4 f7f4
0LFWU,2k2r1r/1pp5/p1nppq2/4p2p/4P3/P1NPB3/1PP1QRp1/R6K w - - 0 20,h1g2 f6h4 f2f8 h8f8 a1g1 c6d4 e3d4 e5d4 c3d1 f8g8 g2f1 h4h3 e2g2 g8g2
0LUhs,6k1/B4pp1/1pp3bp/2P4n/2BQ1K2/5N1P/P5P1/3q4 w - - 10 39,f4g4 d1c2 f3h4 b6b5 g4f3 b5c4
0LWho,8/4p3/3p1n1k/2pP1K2/1pP2P2/pP1P4/P5P1/8 b - - 2 49,h6h5 f5e6 f6g8 f4f5 h5g4 f5f6 g8f6 e6e7
0LWvp,8/4Kp1p/8/3P2Pn/1k5P/8/8/8 b - - 0 49,b4c5 d5d6 h5f4 d6d7 f4e6 h4h5 c5d5 h5h6 d5e5 e7f7 e6g5 f7g8 g5e6 g8h7
0Lfkj,3k3r/1b3ppp/p3p3/1p2b3/8/P3B1QP/1q4P1/1B1R2K1 b - - 1 28,d8e7 g3g5 e5f6 g5c5 e7e8 b1e4
0Lg0y,6R1/2k2r2/p7/1p2ppQ1/1P3n2/P2q3P/5PPK/8 b - - 1 47,d3e4 g5d8 c7c6 d8e8 f7d7 g8g7 e4d5 e8c8 c6b6 c8d7 d5d7 g7d7
0LgeM,8/3R4/5ppR/1p2rk2/1r3N1P/n3pPP1/6K1/8 b - - 0 45,b4b2 g2h3 b2f2 h4h5 f2f3 h5g6
0Lgv3,8/5p2/5k2/3Pp2p/p3K2P/P5P1/8/8 w - - 0 36,d5d6 f6e6 g3g4 e6d6 g4g5 d6e6
0LyD0,q5rk/6p1/7p/8/1PQ5/6P1/3P1RKP/8 w - - 1 32,g2f1 g8c8 c4d4 a8h1 f1e2 c8e8
0M0QY,2r2rk1/1b3pp1/p3pn2/3pR2p/3R3Q/1B3N1P/PP3PPK/2q5 b - - 9 23,c1b2 d4f4 c8c4 b3c4 d5c4 f3d4
0M3c5,r4rk1/pbb2ppn/7p/2p4q/P1B5/BP3N1P/5PP1/R2QR1K1 w - - 1 23,e1e7 h7g5 f3e5 g5h3 g2h3 h5g5 d1g4 g5e7
0M73z,r1bqr1k1/ppp2ppp/2np4/2bN1N2/2B1n1Q1/8/PPP2PPP/R1B1R1K1 b - - 1 11,g7g6 e1e4 c8f5 e4e8 d8e8 d5f6 g8h8 g4h4 e8e1 c4f1 h7h5 h4f4 e1f2 f4f2 c5f2 g1f2
0MLlN,8/8/p4p2/4p1pk/1PK1Pp2/5P1P/6P1/8 w - - 0 38,c4c5 h5h4 c5b6 h4g3 b6a6 g3g2 b4b5 f6f5
0MN9L,8/8/3r3p/R2p1pk1/3K4/6P1/5P2/8 w - - 0 47,a5d5 d6d5 d4d5 g5g4 d5e5 h6h5 e5f6 f5f4 f6g6 f4f3 g6h6 h5h4 g3h4 g4h4
0MP9N,r1b2rk1/1pp2pp1/pb4qp/4Q3/1PB5/8/PB3PPP/4RRK1 b - - 0 18,g8h8 c4d3 f7f6 d3g6 f6e5 e1e5
0MSDW,2b4Q/2r1krp1/pp6/2qpp3/3R1P2/2PB3p/PP1K1P1P/6R1 w - - 4 28,d3g6 e5d4 g6f7 d4c3 d2e1 c5d4 h8e8 e7d6 e8d8 d6c6 f7d5 d4d5 g1g6 c8e6
0MbC2,8/7p/3k2p1/p3p3/P1P5/3K3P/6P1/8 w - - 0 33,g2g4 g6g5 d3e4 h7h6 e4f5 d6c5 f5e5 c5c4
0Mihe,r1b1k2r/pp1n1ppp/4p3/3pP3/Q7/3B1N2/Pq3PPP/R4RK1 b kq - 1 14,e8g8 a1b1 b2c3 b1b3 c3d3 b3d3
0MuEj,8/4Kpp1/7p/4P1n1/4P3/1p6/k5PP/3N4 w - - 2 42,e5e6 f7e6 e4e5 a2a1 h2h4 g5e4 e7e6 e4f2 d1f2 b3b2 f2e4 b2b1q
0Mx4D,r4rk1/1p4b1/p1p5/5Nq1/2P1P1n1/1P3KP1/P1Q5/2R4R b - - 0 27,g5e3 f3g4 f8f5 e4f5 g7e5 c2d1
0N3R9,8/2r5/8/8/3K4/2P2kp1/7R/8 w - - 0 50,h2c2 c7g7 c3c4 g3g2
0N3gQ,5r2/4q1k1/2p1p1p1/1pPpPp1r/pP1P1R1P/P3P1P1/3K1R2/5Q2 w - - 9 54,f1h3 g6g5 g3g4 h5h4 g4f5 g5f4 f5f6 f8f6 e5f6 e7f6
0N9Y0,4r1kb/pp3p1p/6pP/4q3/Pr2N1Q1/5P1K/8/2R1R3 b - - 3 28,b4b2 e4g3 g8f8 e1e5
0NTZZ,r5r1/1p1nkp2/p1p2q2/3p4/3P2R1/2N1P1K1/PP3P2/6RQ w - - 5 27,h1f3 f6h8 f3h1 g8g4 g3g4 h8f6
0NW4R,1r2r1k1/p1p2pp1/2p4p/7P/4b1P1/1BP3q1/PP1Q1R2/2KR4 w - - 0 23,f2f7 b8b3 a2b3 g8f7 d2d7 e8e7 d1f1 f7g8 d7e7 g3e3
0NYka,4q3/1Q1N2kp/3p4/1p1Pn3/1Pp2p2/P4B1P/6PK/8 b - - 0 46,e5d7 b7b5 c4c3 b5c6
0NYvL,4R3/1p4kp/2p2p2/p4q2/6n1/2P5/PP4Q1/5K2 w - - 0 42,f1g1 f5b1 g2f1 b1g6 e8e1 g4e3
0NkMM,2kr3r/pp1n1pp1/2pqpn2/4N3/3P3p/1Q1B2P1/PPP2P1P/R3R1K1 b - - 1 16,d7e5 d4e5 d6c5 e5f6 h4g3 h2g3 h8h2 e1f1 c5h5 d3e4
0NtZ0,8/6p1/4k1p1/p1Kp1p2/P5PP/1P3P2/8/8 b - - 2 48,e6e5 g4f5 g6f5 b3b4 a5b4 c5b4
0Nuyc,6k1/2q3p1/2b2pp1/R1Qp4/8/1PP3P1/3N1PP1/4r1K1 w - - 1 26,g1h2 c7e5 d2f3 e5h5 f3h4 h5d1 g3g4 d1g4 c5b4 g4h5
0NwuC,6rk/1pp2R1p/p2p2r1/8/1b2P2q/1PNP1Q2/1PP4N/R6K w - - 3 22,c3d5 b4e1 f3f6 h4f6 f7h7 h8h7 d5f6 g6f6
0NybB,8/5pp1/2p3p1/k1K5/6P1/P2P3P/8/8 b - - 0 41,a5a4 c5c6 f7f5 c6d5 f5f4 d5e4 g6g5 d3d4
0O04M,3r2k1/b3qp2/5Npp/np2P3/6Q1/P4N2/1B3PPP/3rR1K1 b - - 5 27,g8h8 g4f4 h8g7 f6g4 g6g5 e5e6
0O4hM,k1r5/1p6/p7/6p1/6P1/2P1Q3/Pq1r1PP1/R3R1K1 w - - 1 36,e3g5 d2f2 g5d5 f2f4 d5h5 f4f8
0OEMK,8/8/8/r7/6PK/8/pk4P1/R7 w - - 1 55,a1a2 a5a2 g4g5 b2c3 g2g3 c3d4 g5g6 a2a7
0OK8V,1r2r1k1/1bR5/p3p1q1/1p1pRp1p/3P2P1/7Q/PP3N1P/6K1 b - - 0 33,h5g4 h3h4 b8c8 c7b7 c8c1 g1g2
0OYpw,8/8/3k2pp/4p3/2KP3P/8/5P2/8 w - - 1 38,d4e5 d6e5 h4h5 g6g5 c4d3 e5f4 d3e2 f4g4 e2e3 g4h5 f2f3 h5g6
0OaXl,8/8/p4k1p/1pp5/6PP/1P2K3/P7/8 b - - 1 39,a6a5 e3e4 f6e6 a2a4
0ObIa,8/p3k3/1p6/2p1BPP1/8/1P3K2/r7/8 b - - 0 37,a2a3 g5g6 a3b3 f3e2 b3h3 f5f6 e7e6 f6f7
0P0HJ,8/5k1p/8/2p2PPN/2p5/p6P/3K4/8 w - - 0 45,g5g6 h7g6 f5g6 f7g6 h5f4 g6g5
0P1R3,8/5p2/8/4k3/1PK3p1/6Pp/7P/8 w - - 1 57,c4c5 f7f5 b4b5 e5e6 b5b6 e6d7 c5d5 f5f4 b6b7 d7c7
0P7k8,3r1rk1/1pp1qp1p/1n2p1p1/p7/P1P1N3/1P2Q2P/4B1P1/5RK1 b - - 0 20,e7h4 g2g3 h4e7 e4f6 g8g7 e3e5
0PCPV,r4rk1/1bp2ppp/p4q2/1p1nR3/3P4/1BP4P/PP3bP1/RNBQ1K2 w - - 1 15,b3d5 f2d4 d1f3 f6e5
0PIzj,8/2p5/p7/3pk1p1/PP4p1/2PK2P1/8/8 b - - 0 31,e5d6 d3d4 c7c6 c3c4 d5c4 d4c4
0PUc3,5qk1/1p3r1p/p5pP/3P2B1/2n1P3/2P5/P6Q/K1R5 w - - 3 39,c1d1 f7f1 d1b1 f1f2 g5e7 f2h2 e7f8 g8f8
0PVny,2R5/8/1p1r2p1/p2k1p1p/7P/PP2PKP1/8/8 b - - 1 44,d6c6 c8c6 d5c6 f3f4 c6b5 f4g5 a5a4 b3a4 b5a4 g5g6 b6b5 g6h5 a4a3 h5g5 b5b4 h4h5 b4b3 h5h6 b3b2 h6h7 b2b1q h7h8q
0PaGc,r4r1k/1p4p1/2p1Q2p/3pP3/p3nN2/P3P2P/2q3P1/R4RK1 b - - 2 22,h8h7 e6g6 h7h8 f4e6 f8g8 e6g5 e4g5 g6c2
0PaT8,3rr1k1/p1q2ppp/bpp2n2/8/4PP2/1P4PP/PBQ1NbB1/R3R2K w - - 0 21,e1f1 a6d3 c2c3 f2c5
0Pp2I,8/p7/Pp6/1P2p1kp/1P2Pp2/5P2/6P1/7K w - - 5 39,h1h2 g5h4 h2h1 h4g3 h1g1 h5h4 g1h1 g3f2
0PpLj,r7/5p1k/ppPp2p1/1P5p/P1r2P2/6P1/1R5P/5R1K b - - 0 37,a8a7 a4a5 a6b5 a5b6 a7a6 b6b7 a6b6 b2a2
0Pqr4,8/2k4p/6p1/2P5/Kp6/1P5P/8/8 b - - 0 44,c7c6 a4b4 g6g5 b4c4 h7h5 c4d4
0PwNS,r1b2q1N/ppp1k1pp/3p1n2/2b1p3/4P3/1n1P4/PPP2PPP/RNBQK2R w KQ - 0 10,a2b3 c5f2 e1d2 c8g4 d1f1 f6d5 e4d5 f8f4 d2c3 f4d4
0Q6vW,1k1r4/2p2pp1/pp2p1b1/8/Q1P2qP1/3P1B2/PP3PK1/7R b - - 3 26,g6d3 h1d1 d3e4 d1d8 b8a7 f3e4
0Q8AV,5rk1/pp4p1/2b2rq1/3pp2p/5P1P/2P2BP1/PP2QR1K/4R3 w - - 0 28,e2e5 f8e8 f3d5 g8f8 e5e8 c6e8
0Q9d9,r3r1k1/ppp2pb1/1q2bn2/6N1/4PR1Q/P2P4/6PP/5R1K b - - 0 23,a8d8 e4e5 f6h5 h4h5
0QFiu,8/8/2pk3p/2Np3P/1P2bP2/6p1/P1PK4/8 w - - 0 42,d2e3 d5d4 e3e2 e4c2 e2f3 d6d5
0QMFs,3r1r1k/pbq3p1/1pn1Qb1p/2p5/2P5/PP1B1N2/1B3PPP/R2R2K1 w - - 1 20,e6f5 d8d3 d1d3 b7c8 f5h5 f6b2
0QRXD,4r3/1Q3p2/3rk1bB/3p4/3qp3/PB5P/1P6/2K2R1R w - - 0 44,h6f4 e4e3 b3c2 d6b6 b7b6 d4b6
0QTkg,r3k2r/p1p2p2/1bp2pq1/4p3/1PP5/P2P1Q1p/5PP1/RNB2RK1 w kq - 0 19,c4c5 h3g2 f3g2 h8g8
0QUfV,8/5pp1/6kp/8/4P3/6PP/7K/8 w - - 1 46,g3g4 g6f6 h2g3 f6e5 g3f3 g7g6 f3e3 g6g5 e3f3 e5d4
0QZb1,7k/3b2b1/5rRp/p3q3/PpB2p2/1P3P2/3Q1P1P/7K w - - 0 39,d2d7 f6g6 d7c8 g7f8 c8f8 h8h7 f8f7 e5g7
0Qfps,8/5p1p/4p1p1/k7/3K4/5P1P/6P1/8 b - - 1 33,a5b6 d4e5 b6c5 h3h4
0Qga3,1r2r1k1/6pp/R7/8/2pp2N1/5P2/1P1K2PP/7R w - - 0 26,a6a4 b8b2 d2c1 c4c3 h1d1 c3c2 d1h1 b2b1 c1c2 b1h1
0QjMc,8/8/2k1n3/2P1p3/2K1P2p/4BP2/8/8 w - - 0 46,e3g1 e6g5 f3f4 e5f4 g1h2 f4f3 c4d3 g5e4
0Qjl3,5rk1/pp3pp1/2pp3p/2qn1Q2/4R3/1P3NP1/P1P3P1/1R3K2 w - - 0 23,f1e1 g7g6 e4g4 f8e8
0QqPr,8/1bq5/p2kp3/4N2Q/Pp2pP2/1P6/1BPr1b1P/4R2K w - - 1 32,e5c4 c7c4 b2e5 d6d7 h5h7 d7c8 b3c4 e4e3 h7b7 c8b7
0RG3l,7k/Q1R3rp/p2p2pN/1p1Bp1q1/4Pr2/7b/PP3P1P/2R2K2 w - - 2 27,f1e1 g7c7 c1c7 g5g1 e1d2 f4f2 a7f2 g1f2
0RRbK,8/5p2/p4Bkp/Pp1pP2p/n1pP3P/2P2P2/1P1Q2K1/1q6 w - - 1 38,d2f4 b1b2 g2h3 b2b1
0RXZB,r1b1r1k1/5ppp/p1pb4/1p6/5n1q/1BP2Q1P/PP1P1PP1/RNB2RK1 w - - 1 16,d2d4 f4h3 g2h3 c8h3 b3f7 g8h8 f3h5 e8e4 h5h4 e4h4
0RdNp,4r3/6qk/Q6p/1p2Pp1r/1PpP1B2/P1P4P/6P1/4R1K1 w - - 1 45,g1h2 h5h4 e1e3 h4f4
0ReZp,r4rk1/5pp1/p2P4/1pq2P1p/5QbP/2PR1N2/P1P5/2K3R1 b - - 2 27,g4f3 g1g7 g8g7 f4g5 g7h7 d3f3 c5e5 f3g3 e5g3 g5g3
0Rm23,8/8/p1b1p3/5p2/PP3P2/2N1K1k1/8/8 b - - 0 38,g3g4 b4b5 a6b5 a4b5 c6b7 c3d1
0S0F1,2kq4/1p6/4p3/3P2bn/2P2n2/1P6/1BB5/1K4Q1 b - - 0 35,e6d5 c2f5 c8b8 b2e5 b8a8 g1c5 g5e7 c5b5 e7d6 f5c8 d8e7 e5d6
0S6JL,4r3/Q1pkr1pp/2p5/3n1p1q/3P4/2P2RBP/P1P2PP1/1R4K1 w - - 1 23,a7a6 e7e1 b1e1 e8e1 g1h2 d5f6 g3f4 f6g4
0SKIv,1r4k1/p4ppp/2pNq2B/3n4/8/1Pb3QP/P1P2PP1/3R2K1 b - - 0 25,e6h6 d6e4 b8e8 e4c3
0SKu8,r3r1k1/1p3pp1/7p/3N1b1B/1P1b1P2/3n3P/4N2K/1RB2R2 w - - 1 28,d5c7 e8e2 h5e2 a8a2 c1b2 d4b2
0SLga,1k5r/pp2bpp1/4p3/1q3NP1/1P6/P2pPn2/1B2KP2/R2Q1B2 w - - 0 23,e2f3 b5f5 f3g3 e7g5
0SUW8,r4rk1/pppq1pp1/3p4/3N4/3nPQpP/8/PPPK4/6RR b - - 1 21,d4f3 f4f3 g4f3 d5f6 g8h8 g1g5 d7b5 g5b5
0SUnj,r4rk1/p1p1qpp1/1b2bn1p/3pp3/8/P1NPBN1P/1PP1QPP1/R4RK1 w - - 0 14,f3e5 d5d4 e5c6 e7d7 c6d4 b6d4 e3d4 d7d4
0SVvP,8/5pk1/p2P4/1p3p2/3p3p/P2Q4/qP2RK1P/2r5 b - - 0 40,a2a1 d3d4 f7f6 d6d7 c1f1 f2e3 a1c1 e2d2
0SZII,6r1/pp5k/3p1q1p/3P1p2/2P1pNrp/2P1R3/PP2QPP1/R4K2 w - - 7 29,g2g3 h4g3 f2g3 g4f4 g3f4 f6h4 e2g2 g8g2
0SjLs,r2r2k1/2Rn1ppp/p5q1/1p1Bp3/6P1/1Q1P3P/PP3P2/4R1K1 w - - 0 22,e1e5 d7e5 d5a8 g6d6 b3c2 d8a8 c7c8 a8c8 c2c8 d6f8
0Sm3G,1r4k1/5ppp/2p1b3/p3r3/Pq1PP3/1n4PP/1P3QB1/1KNR1R2 w - - 0 27,c1a2 b4a4 a2c3 a4a1 b1c2 b3c1 d1c1 b8b2 c2d3 a1c1 d4e5 b2f2 f1c1 f2g2
0SmMR,r1b3k1/p1p3qp/2n2np1/4p1N1/3bP1P1/2NP1P2/P3B2Q/R3K2R w KQ - 1 21,a1c1 d4e3 c3d5 e3c1 d5f6 g7f6 h2h7 g8f8 h1h6 c6e7 h7h8 f6h8
0Sqem,6k1/R4p2/3KpP2/3pP3/p3r3/4P3/8/8 b - - 3 46,e4e3 d6e7 d5d4 a7a8 g8h7 e7f7 e3e5 f7e7 d4d3 f6f7
0Srbz,8/7R/8/8/p2r4/4p3/1Pk4P/4K3 w - - 1 48,e1e2 d4b4 h7d7 c2b2 e2e3 a4a3
0SsoU,8/pp6/8/2pPk2p/PP3pPP/8/6K1/8 b - - 0 34,h5g4 h4h5 f4f3 g2f1
0T0x0,2r3k1/5p2/4p1pP/3pP3/qB3P1Q/P7/2r3P1/5RK1 b - - 1 32,c2c1 h4f6 c1f1 g1f1 c8c1 f1f2
0TDZc,5qk1/p2R1rbp/1p2Q1p1/2p5/1PP2p2/2N3PP/P4PK1/8 b - - 0 27,f4g3 c3e4 g3f2 g2f1
0TeQC,r7/pppq1Nk1/5np1/7r/2B2Q2/P7/1P3P2/R4RK1 w - - 1 23,f1e1 d7h3 f2f3 h3h1 g1f2 h5h2 f2e3 h1g2
0ThQ0,r4rk1/1b1nbp1p/p2p2pP/q5P1/2pBPP2/2N5/PPPQ4/1K1R3R b - - 2 19,d7c5 c3d5 a5d8 d4c5 d6c5 d2c3 f7f6 d5f6 e7f6 c3c4 f8f7 d1d8
0Tl5S,3r2k1/p1Q2p2/5pp1/P5bp/1Pn1R3/B1qp3P/5PP1/3B2K1 b - - 3 34,d8d4 e4e8 g8g7 c7e7 c3e1 e7e1
